establecimiento,tipo,calle,altura,piso_dpto,cruce,barrio_localidad,partido_comuna,provincia_region,pais,LatLong,preservativos,testeo,vacunatorio,infectologia,tel_testeo,horario_testeo,web_testeo,mail_testeo,responsable_testeo,observaciones_testeo,tel_distrib,horario_distrib,responsable_distrib,web_distrib,mail_distrib,ubicación_distrib,comentarios_distrib,tel_infectologia,mail_infectologia,responsable_infectologia,tel_vac,mail_vac,responsable_vac
Amerika,Disco,Gascón,1040,,,Almagro,Almagro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Ammar Capital,,Carlos Calvo,2365,1,,San Cristóbal,San Cristóbal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4308-1001,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Argentina Gay Radio,Radio,Av. Independencia,2041,12 F,,San Cristóbal,San Cristóbal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Benghalensis,Asociación,Av. Leopoldo Marechal,830,,,Villa Crespo,Villa Crespo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4982-0199,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil Acción Solidaria,Asociación,,sin número,,,Barrio Illia,Barrio Illia,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil Amor Al Niño,Asociación,,sin número,,,Villa 15 (ciudad Oculta),Villa 15 (ciudad Oculta),CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil Bajo Flores,Asociación,,sin número,,,Barrio Rivadavia,Barrio Rivadavia,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil Bandera Solidaria,Asociación,Sarandí,1089,,,San Cristóbal,San Cristóbal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4942-6137,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil Centro De Estudios Y Participación De La Comunidad,Asociación,Pasco,1331,,,San Cristóbal,San Cristóbal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4308-2987,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil Ciudad Luz Acción Solidaria,Asociación,,sin número,,,Villa 15 (ciudad Oculta),Villa 15 (ciudad Oculta),CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil Gondolín,Asociación,Aráoz,924,1,,Villa Crespo,Villa Crespo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil La Colonia,Asociación,Australia,2757,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil Soldati Siglo Xxi,Asociación,Mariano Acosta,3497,,,Villa Soldati,Villa Soldati,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4918-3592,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Civil Sud América,Asociación,Balboa,276,,,Chacarita,Chacarita,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación De Lucha Por La Identidad Travesti Y Transexual - Alitt,Asociación,Av. Rivadavia,2057,10,,Balvanera,Balvanera,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4953-7942,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación De Mujeres Meretrices De La Argentina-ammar,Asociación,Piedras,1067,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4307-8100,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación El Otro Soy Yo,Asociación,Av. Del Barco Centenera,3213,,,Pompeya,Pompeya,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
"Asociacion El Trapito - Defensoria De Niñas, Niños Y Adolescentes",Asociación,Olavarría,601,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4302-2141,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Miguel Bru,Asociación,Parque Patricios,3555,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Protección Familiar,Asociación,,sin número,,,Villa 15 (ciudad Oculta),Villa 15 (ciudad Oculta),CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Asociación Vientos Libres Del Sur,Asociación,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
"Attta - Asociación Travestis, Transexuales, Transgénero Argentinas",Asociación,Av. Callao,339,5,,Congreso,Congreso,CABA,Argentina,,SI,NO,NO,NO,,,,,,,5032-6335,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Bar Piay,,Salta,1495,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Biblioteca En Lucha Por El Barrio Piedra Buena 2 De Abril De 1982 6730,Biblioteca Popular,2 De Abril De 1982,6730,,,Barrio Piedrabuena,Barrio Piedrabuena,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Biblioteca Popular De La Boca,Biblioteca Popular,Dr. Del Valle Iberlucea,1158,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Biblioteca Popular El Progreso,Biblioteca Popular,Av. Riestra,5655,,,Villa Lugano,Villa Lugano,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4602-7470,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Bomberos Voluntarios De La Boca,,Garibaldi,2048,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
C.A.F. Nº 8,,Av. Luis Piedrabuena 6741,sin número,,,Barrio Piedrabuena,Barrio Piedrabuena,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4601-4727,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
"Casa De Niños, Niñas Y Adolescentes De La Boca",Casa,Gral. Gregorio Aráoz De Lamadrid,1100,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4302-9317,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Casa Del Niño Y El Adolescente Barracas,Casa,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Casa Vela,Casa,Parque Patricios,239,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4911-6872,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Casona Cultural De Humahuaca,Casa,Humahuaca,3508,,,Balvanera,Balvanera,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4862-5369,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cefomar,,Chile,1432,,,Montserrat,Montserrat,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4312-0312,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cenareso,,Combate De Los Pozos,2133,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4305-0091 int. 136,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cens Nº 71,,Mariano Acosta,2976,,,Villa Soldati,Villa Soldati,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4919-7109,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Comunitario Dignidad Y Solidaridad,Centro Comunitario,Lima,1927,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Comunitario Nº 2,Centro Comunitario,Av. De Los Corrales,6443,,,Mataderos,Mataderos,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4686-2026,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Comunitario Nuestra Señora De Luján,Centro Comunitario,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Comunitario Nueva Era,Centro Comunitario,José A. Cortejarena,1902,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4302-8151,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Comunitario Resplandor Del Sur,Centro Comunitario,Virrey Cevallos,1755,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Conviven,Centro,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cristiano Glttb,Centro Cristiano,Paraná,157,,,Congreso,Congreso,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4373-8955,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Adan Buenoayres,Centro Cultural,Av. Asamblea,1200,,,Parque Chacabuco,Parque Chacabuco,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4923-5876,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Arturo Jauretche,Centro Cultural,Llerena,2617,,,Villa Urquiza,Villa Urquiza,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Carlos Gardel,Centro Cultural,Olleros,3640,,,Chacarita,Chacarita,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4552-4299,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Centeya,Centro Cultural,Av. San Juan,3255,,,Boedo,Boedo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4931-9667/4393,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Chacra De Los Remedios,Centro Cultural,,sin número,,,Parque Avellaneda,Parque Avellaneda,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4636-0904,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Del Otro Lado,Centro Cultural,Parque Patricios,3033,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Del Sur,Centro Cultural,Av. Caseros,1750,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4306-0301,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural El Eternauta,Centro Cultural,Dr. Eleodoro Lobos,437,,,Caballito,Caballito,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4982-9706,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural El Perro,Centro Cultural,Suárez,3150,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4302-0643,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Flores Solidario,Centro Cultural,Varela,331,,,Flores,Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4611-5714,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Fortunato Lacámera,Centro Cultural,Av. San Juan,353,,,San Telmo,San Telmo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4361-6823,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Fray Mocho,Centro Cultural,Tte. Gral. Juan Domingo Perón,3644,,,Almagro,Almagro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4865-9835,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Juan Carlos Castagnino,Centro Cultural,2 De Abril De 1982,6997,,,Villa Lugano,Villa Lugano,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,DESPUÉS DE LAS 18 HORAS,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural La Castorera,Centro Cultural,Av. Córdoba,6237,,,Palermo,Palermo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4555-4199,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Marcó Del Pont,Centro Cultural,Gral. José Gervasio Artigas,205,,,Flores,Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4612-2412,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Cultural Plaza Defensa,Centro Cultural,Defensa,535,,,San Telmo,San Telmo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4342-6610,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro De Atención Integral De La Niñez Y La Adolescencia -caina,Centro De Salud,Av. Paseo Colón,1366,,,San Telmo,San Telmo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4300-2352/8596,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro De Jubilados Días Felices,Centro De Jubilados,Inclán,2883,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro De Jubilados Esperanza Viva,Centro De Jubilados,Av. Chiclana,3065,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro De Jubilados Feliz Encuentro,Centro De Jubilados,Corrales,1565,,,Pompeya,Pompeya,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro De Jubilados Feliz Encuentro,Centro De Jubilados,Mom,2987,,,Bajo Flores,Bajo Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro De Jubilados Rincón De Amistad,Centro De Jubilados,Leopardi,443,,,Villa Luro,Villa Luro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,154-028-5350,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro de Salud Escolar El Resero,Centro De Salud,Av. De Los Corrales,6476,,,Mataderos,Mataderos,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4687-2657,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro de Salud Mental N° 1,Centro De Salud,Manuela Pedraza,1558,,,Núñez,Núñez,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4702-7489/9657,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro de Salud Mental Nº3,Centro De Salud,Av. Córdoba,3120,,,Almagro,Almagro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4862-0019 int. 122,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Integral De La Mujer Arminda Aberastury,,Hipólito Yrigoyen,3202,,,Balvanera,Balvanera,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4956-1768,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Integral De La Mujer Lola Mora,,Agüero,301,,,Almagro,Almagro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Intergeneracional El Cardenal,,Hipólito Yrigoyen,2296,,,Balvanera,Balvanera,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Médico Barrial Nº 1,Centro Médico Barrial,Rivera Indarte,3512,,,Pompeya,Pompeya,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4919-7144,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Médico Barrial Nº 10,Centro Médico Barrial,Pinzón,350,PB,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4300-8898,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Centro Médico Barrial Nº 11,Centro Médico Barrial,Gregoria Pérez,3434,,,Colegiales,Colegiales,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4551-8522,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
